Generation,MaxFitness,AvgFitness,MedianFitness,AvgNodes,AvgEdges,NetworkDensity,SpeciesCount
1,39.50,1.04,0.00,49.99,690.83,0.27,6
2,40.28,0.99,0.00,52.12,752.36,0.28,7
3,44.85,1.47,0.00,52.48,707.41,0.26,5
4,42.25,1.52,0.00,52.81,725.27,0.26,5
5,26.21,1.35,0.00,52.78,713.93,0.26,5
6,20.47,0.89,0.00,54.02,661.35,0.23,5
7,46.98,1.12,0.00,54.31,681.48,0.24,5
8,143.43,1.81,0.00,54.79,782.38,0.27,5
9,554.36,3.48,0.00,50.24,636.40,0.25,5
10,18.84,0.74,0.00,51.02,669.68,0.25,5
11,46.95,0.83,0.00,52.54,632.87,0.23,6
12,18.49,0.68,0.00,52.03,665.81,0.25,6
13,33.80,0.83,0.00,52.93,650.33,0.23,5
14,28.62,0.72,0.00,52.59,668.84,0.24,5
15,26.32,0.74,0.00,52.82,656.96,0.24,5
16,15.36,0.76,0.00,52.30,648.83,0.24,5
17,13.88,0.56,0.00,52.74,671.54,0.24,5
18,173.24,1.02,0.00,51.52,619.49,0.23,5
19,14.60,0.77,0.00,53.20,665.86,0.24,5
20,46.52,0.68,0.00,53.51,694.54,0.24,5
21,27.86,0.76,0.00,53.69,687.46,0.24,5
22,20.76,0.83,0.00,53.45,669.67,0.23,5
23,20.97,0.80,0.00,55.06,663.14,0.22,5
24,18.56,0.81,0.00,55.10,678.45,0.23,5
25,29.28,0.84,0.00,53.21,646.60,0.23,6
26,16.79,0.76,0.00,54.00,643.72,0.22,5
27,29.38,0.79,0.00,54.38,639.13,0.22,5
28,17.64,0.74,0.00,54.29,674.06,0.23,5
29,32.17,0.63,0.00,54.08,660.13,0.22,5
30,30.15,0.78,0.00,54.52,677.59,0.23,5
